sentence_id	source	article_id	genre	topic	category	sent_idx	n_clean	url	text	in_quote	text_marked
pol-779307-001	politika	779307	vest	kultura	kultura	1	7	https://www.politika.rs/sr/clanak/779307/zan-klod-van-dam-poslao-poruku-srbiji-vidimo-se-25-avgusta-u-nisu	Van Dam se svojim prepoznatljivim neposrednim stilom obratio publici, potvrđujući da će uskoro biti u Srbiji.		Van Dam se svojim prepoznatljivim neposrednim stilom obratio publici, potvrđujući da će uskoro biti u Srbiji.
pol-779307-002	politika	779307	vest	kultura	kultura	2	7	https://www.politika.rs/sr/clanak/779307/zan-klod-van-dam-poslao-poruku-srbiji-vidimo-se-25-avgusta-u-nisu	„Zdravo, ja sam Žan-Klod van Dam i vidimo se uskoro, 25. avgusta na Međunarodnom filmskom festivalu u Nišu, u Srbiji“, poručio je slavni glumac.		„Zdravo, ja sam Žan-Klod van Dam i vidimo se uskoro, 25. avgusta na Međunarodnom filmskom festivalu u Nišu, u Srbiji“, poručio je slavni glumac.
pol-779307-003	politika	779307	vest	kultura	kultura	3	7	https://www.politika.rs/sr/clanak/779307/zan-klod-van-dam-poslao-poruku-srbiji-vidimo-se-25-avgusta-u-nisu	Dolazak holivudske zvezde u Niš nesumnjivo će privući veliku pažnju publike, posebno poštovalaca njegovih filmova, uz koje su odrastale generacije gledalaca širom sveta.		Dolazak holivudske zvezde u Niš nesumnjivo će privući veliku pažnju publike, posebno poštovalaca njegovih filmova, uz koje su odrastale generacije gledalaca širom sveta.
pol-779307-004	politika	779307	vest	kultura	kultura	4	7	https://www.politika.rs/sr/clanak/779307/zan-klod-van-dam-poslao-poruku-srbiji-vidimo-se-25-avgusta-u-nisu	Žan-Klod van Dam proslavio se ulogama u akcionim filmovima i tokom višedecenijske karijere postao jedno od najprepoznatljivijih lica ovog žanra.		Žan-Klod van Dam proslavio se ulogama u akcionim filmovima i tokom višedecenijske karijere postao jedno od najprepoznatljivijih lica ovog žanra.
pol-779307-005	politika	779307	vest	kultura	kultura	5	7	https://www.politika.rs/sr/clanak/779307/zan-klod-van-dam-poslao-poruku-srbiji-vidimo-se-25-avgusta-u-nisu	Njegova poruka iz Italije sada je i zvanična najava susreta sa publikom u Srbiji – 25. avgusta u Nišu.		Njegova poruka iz Italije sada je i zvanična najava susreta sa publikom u Srbiji – 25. avgusta u Nišu.
pol-779307-006	politika	779307	vest	kultura	kultura	6	7	https://www.politika.rs/sr/clanak/779307/zan-klod-van-dam-poslao-poruku-srbiji-vidimo-se-25-avgusta-u-nisu	Video-poruku Žan-Kloda van Dama pogledajte u nastavku.		Video-poruku Žan-Kloda van Dama pogledajte u nastavku.
pol-783303-007	politika	783303	vest	kultura	kultura	7	19	https://www.politika.rs/sr/clanak/783303/izlozba-25-godina-nagrade-dimitrije-basicevic-mangelos-otvorena-u-galeriji-flu	Taj ju je ulog postavio kao važnu instituciju srpske savremene umetničke scene koja je jedno vreme čak bila i jedina koja je pratila i podržavala rad mladih umetnika kod nas.	Y	„Taj ju je ulog postavio kao važnu instituciju srpske savremene umetničke scene koja je jedno vreme čak bila i jedina koja je pratila i podržavala rad mladih umetnika kod nas.“
pol-783303-008	politika	783303	vest	kultura	kultura	8	19	https://www.politika.rs/sr/clanak/783303/izlozba-25-godina-nagrade-dimitrije-basicevic-mangelos-otvorena-u-galeriji-flu	Nadam se da ćemo uspeti da opstanemo i dalje i na taj način nastavimo podršku umetnicima koji preispituju utvrđene pozicije moći u umetnosti i nude nove poglede. ”	Y	„Nadam se da ćemo uspeti da opstanemo i dalje i na taj način nastavimo podršku umetnicima koji preispituju utvrđene pozicije moći u umetnosti i nude nove poglede. ”
pol-783303-009	politika	783303	vest	kultura	kultura	9	19	https://www.politika.rs/sr/clanak/783303/izlozba-25-godina-nagrade-dimitrije-basicevic-mangelos-otvorena-u-galeriji-flu	Mislim da je to velika i značajna stvar za nekoga ko pravi prve korake na umetničkoj sceni i voleo bih da dalje razvijamo edukativnu stranu programa i na taj način podržimo generacije umetnika i umetnica koje dolaze.”	Y	„Mislim da je to velika i značajna stvar za nekoga ko pravi prve korake na umetničkoj sceni i voleo bih da dalje razvijamo edukativnu stranu programa i na taj način podržimo generacije umetnika i umetnica koje dolaze.”
pol-783303-010	politika	783303	vest	kultura	kultura	10	19	https://www.politika.rs/sr/clanak/783303/izlozba-25-godina-nagrade-dimitrije-basicevic-mangelos-otvorena-u-galeriji-flu	Umetnik i profesor Vladimir Nikolić se obratio rečima: „Čestitam svim ljudima i organizacijama koje su vodile ovu nagradu.		Umetnik i profesor Vladimir Nikolić se obratio rečima: „Čestitam svim ljudima i organizacijama koje su vodile ovu nagradu.
pol-783303-011	politika	783303	vest	kultura	kultura	11	19	https://www.politika.rs/sr/clanak/783303/izlozba-25-godina-nagrade-dimitrije-basicevic-mangelos-otvorena-u-galeriji-flu	Nadam se da će potrajati još 25 godina, jer se sećam koliko je meni bilo značajno da otputujem u Njujork u tim godinama, sa željom da se bavim ovim poslom.	Y	„Nadam se da će potrajati još 25 godina, jer se sećam koliko je meni bilo značajno da otputujem u Njujork u tim godinama, sa željom da se bavim ovim poslom.“
pol-783303-012	politika	783303	vest	kultura	kultura	12	19	https://www.politika.rs/sr/clanak/783303/izlozba-25-godina-nagrade-dimitrije-basicevic-mangelos-otvorena-u-galeriji-flu	Mislim da se to ni danas nije promenilo, ne samo za umetnike iz Srbije, već i iz bilo kog dela sveta.”	Y	„Mislim da se to ni danas nije promenilo, ne samo za umetnike iz Srbije, već i iz bilo kog dela sveta.”
pol-783303-013	politika	783303	vest	kultura	kultura	13	19	https://www.politika.rs/sr/clanak/783303/izlozba-25-godina-nagrade-dimitrije-basicevic-mangelos-otvorena-u-galeriji-flu	Ova izložba objedinjuje pogled na značaj i doprinos ove Nagrade umetničkoj sceni Srbije sa pogledom na prakse umetnika dobitnika Nagrade i nudi dvadeset i pet različitih odgovora na isto pitanje: šta danas znači praviti umetnost koja pomera granice medija, jezika i mišljenja.		Ova izložba objedinjuje pogled na značaj i doprinos ove Nagrade umetničkoj sceni Srbije sa pogledom na prakse umetnika dobitnika Nagrade i nudi dvadeset i pet različitih odgovora na isto pitanje: šta danas znači praviti umetnost koja pomera granice medija, jezika i mišljenja.
pol-783303-014	politika	783303	vest	kultura	kultura	14	19	https://www.politika.rs/sr/clanak/783303/izlozba-25-godina-nagrade-dimitrije-basicevic-mangelos-otvorena-u-galeriji-flu	Na izložbi su predstavljeni radovi dobitnika i dobitnica koji, sagledani zajedno, iscrtavaju mapu jedne scene u stalnom preispitivanju sebe same.		Na izložbi su predstavljeni radovi dobitnika i dobitnica koji, sagledani zajedno, iscrtavaju mapu jedne scene u stalnom preispitivanju sebe same.
vre-4915192-001	vreme	4915192	vest	kultura	kultura	1	14	https://vreme.com/kultura/osterov-odgovor-na-pitanje-zasto-se-ubijamo/	„Geopoetika“ je ekskluzivni izdavač dela Pola Ostera za srpski jezik, do sad je objavila desetak njegovih romana, a nedavno je obnovila ugovor za nova izdanja dva, ranije objavljena njegova romana.		„Geopoetika“ je ekskluzivni izdavač dela Pola Ostera za srpski jezik, do sad je objavila desetak njegovih romana, a nedavno je obnovila ugovor za nova izdanja dva, ranije objavljena njegova romana.
vre-4915192-002	vreme	4915192	vest	kultura	kultura	2	14	https://vreme.com/kultura/osterov-odgovor-na-pitanje-zasto-se-ubijamo/	Pol Oster (1947–2024) je jedan od vodećih savremenih američkih pisaca.		Pol Oster (1947–2024) je jedan od vodećih savremenih američkih pisaca.
vre-4915192-003	vreme	4915192	vest	kultura	kultura	3	14	https://vreme.com/kultura/osterov-odgovor-na-pitanje-zasto-se-ubijamo/	Njegova dela su prevedena na više od 40 jezika, i deo je grupe najčitanijih pisaca na svetu.		Njegova dela su prevedena na više od 40 jezika, i deo je grupe najčitanijih pisaca na svetu.
vre-4915192-004	vreme	4915192	vest	kultura	kultura	4	14	https://vreme.com/kultura/osterov-odgovor-na-pitanje-zasto-se-ubijamo/	Slučaj je hteo da njegova knjiga „Nacija okupana krvlju“ bude objavljena nekako neposredno pred tragedije u Osnovnoj školi „Braća Ribnikar“ i u selima Dubona i Malo Orašje.		Slučaj je hteo da njegova knjiga „Nacija okupana krvlju“ bude objavljena nekako neposredno pred tragedije u Osnovnoj školi „Braća Ribnikar“ i u selima Dubona i Malo Orašje.
vre-4915192-005	vreme	4915192	vest	kultura	kultura	5	14	https://vreme.com/kultura/osterov-odgovor-na-pitanje-zasto-se-ubijamo/	Naime, u „Naciji okupanoj krvlju“, Oster priča o odnosu Amerikanaca prema vatrenom oružju, pokušavajući da odgovori na pitanje zbog čega su Sjedinjene Države zemlja sa najvećim brojem masovnih ubistava.		Naime, u „Naciji okupanoj krvlju“, Oster priča o odnosu Amerikanaca prema vatrenom oružju, pokušavajući da odgovori na pitanje zbog čega su Sjedinjene Države zemlja sa najvećim brojem masovnih ubistava.
vre-4915192-006	vreme	4915192	vest	kultura	kultura	6	14	https://vreme.com/kultura/osterov-odgovor-na-pitanje-zasto-se-ubijamo/	Opisuje niz slučajeva, masovna ubistva u školama i tržnim centrima na primer, ne bi li došao do odgovora.		Opisuje niz slučajeva, masovna ubistva u školama i tržnim centrima na primer, ne bi li došao do odgovora.
vre-4915192-007	vreme	4915192	vest	kultura	kultura	7	14	https://vreme.com/kultura/osterov-odgovor-na-pitanje-zasto-se-ubijamo/	Svaki navedeni tragični događaj ilustrovan je fotografijama Spensera Ostrandera, što izuzetno utiče na priču.		Svaki navedeni tragični događaj ilustrovan je fotografijama Spensera Ostrandera, što izuzetno utiče na priču.
vre-4915192-008	vreme	4915192	vest	kultura	kultura	8	14	https://vreme.com/kultura/osterov-odgovor-na-pitanje-zasto-se-ubijamo/	„Nacija okupana krvlju“ je esejistički tekst zasnovan i prožet memoarskom prozom.		„Nacija okupana krvlju“ je esejistički tekst zasnovan i prožet memoarskom prozom.
vre-4916591-004	vreme	4916591	vest	kultura	kultura	4	14	https://vreme.com/kultura/fotografije-nevidljivog-sveta-za-one-koji-ih-ne-vide/	Izložba je deo globalne inicijative poznate japanske kompanije foto-opreme Canon koja je zahvaljujući korišćenju novih tehnologija umetnost učinila dostupnom i slepim i slabovidim osobama.		Izložba je deo globalne inicijative poznate japanske kompanije foto-opreme Canon koja je zahvaljujući korišćenju novih tehnologija umetnost učinila dostupnom i slepim i slabovidim osobama.
vre-4916591-005	vreme	4916591	vest	kultura	kultura	5	14	https://vreme.com/kultura/fotografije-nevidljivog-sveta-za-one-koji-ih-ne-vide/	Izložba koristi reljefne otiske, zvučne opise i Brajevo pismo kako bi fotografija, medij koji je u suštini vizuelan, postala opipljiva čulima i dostupna svima.		Izložba koristi reljefne otiske, zvučne opise i Brajevo pismo kako bi fotografija, medij koji je u suštini vizuelan, postala opipljiva čulima i dostupna svima.
vre-4916591-006	vreme	4916591	vest	kultura	kultura	6	14	https://vreme.com/kultura/fotografije-nevidljivog-sveta-za-one-koji-ih-ne-vide/	„Nevidljivi svet“ deo je globalne inkluzivne inicijative World Unseen, čiji je cilj da umetnost učini dostupnom svima, a u Beograd stiže nakon što je obišla četrdesetak gradova po svetu.		„Nevidljivi svet“ deo je globalne inkluzivne inicijative World Unseen, čiji je cilj da umetnost učini dostupnom svima, a u Beograd stiže nakon što je obišla četrdesetak gradova po svetu.
vre-4916591-007	vreme	4916591	vest	kultura	kultura	7	14	https://vreme.com/kultura/fotografije-nevidljivog-sveta-za-one-koji-ih-ne-vide/	Ujedno, ovo je bio i poziv organizatora, Saveza slepih Srbije i Narodnog muzeja Srbije, da budemo otvoreni, da posmatramo bez vida, čujemo bez reči, da se povežemo dublje nego inače.		Ujedno, ovo je bio i poziv organizatora, Saveza slepih Srbije i Narodnog muzeja Srbije, da budemo otvoreni, da posmatramo bez vida, čujemo bez reči, da se povežemo dublje nego inače.
vre-4916591-008	vreme	4916591	vest	kultura	kultura	8	14	https://vreme.com/kultura/fotografije-nevidljivog-sveta-za-one-koji-ih-ne-vide/	„Kada se kaže slika, to automatski isključuje slepe.		„Kada se kaže slika, to automatski isključuje slepe.
vre-4916591-009	vreme	4916591	vest	kultura	kultura	9	14	https://vreme.com/kultura/fotografije-nevidljivog-sveta-za-one-koji-ih-ne-vide/	Međutim, slika se može opipati i doživeti na jedan autentičan način, što je u psihološkom smislu veoma važno.	Y	„Međutim, slika se može opipati i doživeti na jedan autentičan način, što je u psihološkom smislu veoma važno.“
vre-4916591-010	vreme	4916591	vest	kultura	kultura	10	14	https://vreme.com/kultura/fotografije-nevidljivog-sveta-za-one-koji-ih-ne-vide/	Mi smo uspeli da se izborimo sa našim hendikepom i sigurni smo da će izložba „Nevidljivi svet“ biti još jedan prozor u svet kad je u pitanju naša populacija“ naglasio je na otvaranju Milan Stošić, predsednik Saveza slepih Srbije.	Y	„Mi smo uspeli da se izborimo sa našim hendikepom i sigurni smo da će izložba „Nevidljivi svet“ biti još jedan prozor u svet kad je u pitanju naša populacija“ naglasio je na otvaranju Milan Stošić, predsednik Saveza slepih Srbije.“
vre-4916591-011	vreme	4916591	vest	kultura	kultura	11	14	https://vreme.com/kultura/fotografije-nevidljivog-sveta-za-one-koji-ih-ne-vide/	Predstavljeno je 12 fotografija svetski poznatih fotografa iz celog sveta, uključujući i srpsku fotografkinju Ivanu Todorović.		Predstavljeno je 12 fotografija svetski poznatih fotografa iz celog sveta, uključujući i srpsku fotografkinju Ivanu Todorović.
vre-4952328-008	vreme	4952328	vest	kultura	kultura	8	19	https://vreme.com/kultura/lex-specialis-je-izglasan-iako-postoji-studija-o-sanaciji-generalstaba/	Na zgradi B nedostaje jedna i po etaža u pogođenom delu i prekinut je i jedan od stubova, ali to može da se reši.	Y	„Na zgradi B nedostaje jedna i po etaža u pogođenom delu i prekinut je i jedan od stubova, ali to može da se reši.“
vre-4952328-009	vreme	4952328	vest	kultura	kultura	9	19	https://vreme.com/kultura/lex-specialis-je-izglasan-iako-postoji-studija-o-sanaciji-generalstaba/	Takođe, na mestu srušenog dela zgrade A bi bila napravljena nova konstrukcija i povezana sa preostalim delovima.	Y	„Takođe, na mestu srušenog dela zgrade A bi bila napravljena nova konstrukcija i povezana sa preostalim delovima.“
vre-4952328-010	vreme	4952328	vest	kultura	kultura	10	19	https://vreme.com/kultura/lex-specialis-je-izglasan-iako-postoji-studija-o-sanaciji-generalstaba/	Trebalo bi proveriti i šta je sa temeljima objekata, ali oni su verovatno dobri jer tu i nije bilo oštećenja od eksplozija“, rekao je Najdanović.	Y	„Trebalo bi proveriti i šta je sa temeljima objekata, ali oni su verovatno dobri jer tu i nije bilo oštećenja od eksplozija“, rekao je Najdanović.“
vre-4952328-011	vreme	4952328	vest	kultura	kultura	11	19	https://vreme.com/kultura/lex-specialis-je-izglasan-iako-postoji-studija-o-sanaciji-generalstaba/	Procenjuje da bi sanacija koštala nekoliko desetina miliona evra i kaže da to nije užasno skupo kao što kaže vlast.		Procenjuje da bi sanacija koštala nekoliko desetina miliona evra i kaže da to nije užasno skupo kao što kaže vlast.
vre-4952328-012	vreme	4952328	vest	kultura	kultura	12	19	https://vreme.com/kultura/lex-specialis-je-izglasan-iako-postoji-studija-o-sanaciji-generalstaba/	„Užasno skup je Nacionalni stadion“, kaže.		„Užasno skup je Nacionalni stadion“, kaže.
vre-4952328-013	vreme	4952328	vest	kultura	kultura	13	19	https://vreme.com/kultura/lex-specialis-je-izglasan-iako-postoji-studija-o-sanaciji-generalstaba/	Takođe i da bi „bila katastrofa da se sve to sruši.		Takođe i da bi „bila katastrofa da se sve to sruši.
vre-4952328-014	vreme	4952328	vest	kultura	kultura	14	19	https://vreme.com/kultura/lex-specialis-je-izglasan-iako-postoji-studija-o-sanaciji-generalstaba/	Ne mogu da shvatim da je to nekome palo na pamet“.	Y	„Ne mogu da shvatim da je to nekome palo na pamet“.“
vre-4952328-015	vreme	4952328	vest	kultura	kultura	15	19	https://vreme.com/kultura/lex-specialis-je-izglasan-iako-postoji-studija-o-sanaciji-generalstaba/	Ne zna se zašto Vlada Srbije koja je pre godinu dana odlučila da Generalštabu oduzme status kulturnog dobra, kao ni Skupština Srbije koja je juče donela zakon o njegovom rušenju, nisu uzele u obzir ovaj dokument Građevinskog fakulteta.		Ne zna se zašto Vlada Srbije koja je pre godinu dana odlučila da Generalštabu oduzme status kulturnog dobra, kao ni Skupština Srbije koja je juče donela zakon o njegovom rušenju, nisu uzele u obzir ovaj dokument Građevinskog fakulteta.
vre-4969017-005	vreme	4969017	vest	svet	mozaik	5	16	https://vreme.com/mozaik/penjanje-uzivo-ludilo-od-hepeninga-na-netfliksu/	To je ambicija koja je započela pre više od decenije i sada je nadomak ostvarenja.		To je ambicija koja je započela pre više od decenije i sada je nadomak ostvarenja.
vre-4969017-006	vreme	4969017	vest	svet	mozaik	6	16	https://vreme.com/mozaik/penjanje-uzivo-ludilo-od-hepeninga-na-netfliksu/	Četrdesetogodišnji Amerikanac Aleks Honold spada među najbolje penjače po stenama na svetu.		Četrdesetogodišnji Amerikanac Aleks Honold spada među najbolje penjače po stenama na svetu.
vre-4969017-007	vreme	4969017	vest	svet	mozaik	7	16	https://vreme.com/mozaik/penjanje-uzivo-ludilo-od-hepeninga-na-netfliksu/	„Mislim da sam se tokom godina navikao na strah.		„Mislim da sam se tokom godina navikao na strah.
vre-4969017-008	vreme	4969017	vest	svet	mozaik	8	16	https://vreme.com/mozaik/penjanje-uzivo-ludilo-od-hepeninga-na-netfliksu/	On je stalno prisutan deo penjanja“, kaže Honold u klipu koji se širi društvenim mrežama.	Y	„On je stalno prisutan deo penjanja“, kaže Honold u klipu koji se širi društvenim mrežama.“
vre-4969017-009	vreme	4969017	vest	svet	mozaik	9	16	https://vreme.com/mozaik/penjanje-uzivo-ludilo-od-hepeninga-na-netfliksu/	„Bez obzira na to koliko se dobro pripremiš, ponekad se stvari jednostavno dogode.		„Bez obzira na to koliko se dobro pripremiš, ponekad se stvari jednostavno dogode.
vre-4969017-010	vreme	4969017	vest	svet	mozaik	10	16	https://vreme.com/mozaik/penjanje-uzivo-ludilo-od-hepeninga-na-netfliksu/	Netfliks time prelazi granicu, jer „već i sam koncept i ambijent podstiču dinamiku voajerizma“, kaže za DW Klaudija Paganini.		Netfliks time prelazi granicu, jer „već i sam koncept i ambijent podstiču dinamiku voajerizma“, kaže za DW Klaudija Paganini.
vre-4969017-011	vreme	4969017	vest	svet	mozaik	11	16	https://vreme.com/mozaik/penjanje-uzivo-ludilo-od-hepeninga-na-netfliksu/	Austrijska filozofkinja i teološkinja predaje na Univerzitetu u Insbruku, a jedna od njenih oblasti istraživanja je medijska etika.		Austrijska filozofkinja i teološkinja predaje na Univerzitetu u Insbruku, a jedna od njenih oblasti istraživanja je medijska etika.
vre-4969017-012	vreme	4969017	vest	svet	mozaik	12	16	https://vreme.com/mozaik/penjanje-uzivo-ludilo-od-hepeninga-na-netfliksu/	„Smatram da je direktan prenos potencijalno smrtonosnog događaja problematičan, jer mediji time više ne samo da dokumentuju, komentarišu i tumače, nego i aktivno učestvuju u kreiranju tog događaja kao spektakla“, ističe naučnica.		„Smatram da je direktan prenos potencijalno smrtonosnog događaja problematičan, jer mediji time više ne samo da dokumentuju, komentarišu i tumače, nego i aktivno učestvuju u kreiranju tog događaja kao spektakla“, ističe naučnica.
vre-4994180-005	vreme	4994180	vest	kultura	kultura	5	16	https://vreme.com/kultura/vec-cetvrta-operska-premijera-narodnog-pozorista-ove-sezone/	Za to vreme, Drama Narodnog pozorišta dobila je samo jednu novu predstavu, kao i Balet.		Za to vreme, Drama Narodnog pozorišta dobila je samo jednu novu predstavu, kao i Balet.
vre-4994180-006	vreme	4994180	vest	kultura	kultura	6	16	https://vreme.com/kultura/vec-cetvrta-operska-premijera-narodnog-pozorista-ove-sezone/	Verovatno je u pitanju samo sticaj okolnosti, među koje ne treba ubrajati i činjenicu da je v.d. upravnik Narodnog pozorišta Dragoljub Bajić – član Opere.		Verovatno je u pitanju samo sticaj okolnosti, među koje ne treba ubrajati i činjenicu da je v.d. upravnik Narodnog pozorišta Dragoljub Bajić – član Opere.
vre-4994180-007	vreme	4994180	vest	kultura	kultura	7	16	https://vreme.com/kultura/vec-cetvrta-operska-premijera-narodnog-pozorista-ove-sezone/	Evgenije Onjegin je opera nastala po istoimenom Puškinovom romanu u stihovima.		Evgenije Onjegin je opera nastala po istoimenom Puškinovom romanu u stihovima.
vre-4994180-008	vreme	4994180	vest	kultura	kultura	8	16	https://vreme.com/kultura/vec-cetvrta-operska-premijera-narodnog-pozorista-ove-sezone/	Čajkovski ga je pretočio u raskošnu muzičku dramu, koja objedinjuje snažnu lirsku emociju i autorovu misao o nemoći čoveka da dosegne sreću za kojom žudi.		Čajkovski ga je pretočio u raskošnu muzičku dramu, koja objedinjuje snažnu lirsku emociju i autorovu misao o nemoći čoveka da dosegne sreću za kojom žudi.
vre-4994180-009	vreme	4994180	vest	kultura	kultura	9	16	https://vreme.com/kultura/vec-cetvrta-operska-premijera-narodnog-pozorista-ove-sezone/	Reditelj predstave u Narodnom pozorištu je Mario Pavle del Monako, kojem je ovo četvrta režija u Narodnom pozorištu.		Reditelj predstave u Narodnom pozorištu je Mario Pavle del Monako, kojem je ovo četvrta režija u Narodnom pozorištu.
vre-4994180-010	vreme	4994180	vest	kultura	kultura	10	16	https://vreme.com/kultura/vec-cetvrta-operska-premijera-narodnog-pozorista-ove-sezone/	Narodno pozorište je 1. oktobra počelo sezonu premijernom obnovom opere Đuzepa Verdija Bal pod maskama, koja pre toga godinama nije bila na repertoaru zbog nepoznatih razloga.		Narodno pozorište je 1. oktobra počelo sezonu premijernom obnovom opere Đuzepa Verdija Bal pod maskama, koja pre toga godinama nije bila na repertoaru zbog nepoznatih razloga.
vre-4994180-011	vreme	4994180	vest	kultura	kultura	11	16	https://vreme.com/kultura/vec-cetvrta-operska-premijera-narodnog-pozorista-ove-sezone/	Tu prvu verziju režirao je Božidar Đurović, a ovu obnovljenu Ivana Dragutinović Maričić.		Tu prvu verziju režirao je Božidar Đurović, a ovu obnovljenu Ivana Dragutinović Maričić.
vre-4994180-012	vreme	4994180	vest	kultura	kultura	12	16	https://vreme.com/kultura/vec-cetvrta-operska-premijera-narodnog-pozorista-ove-sezone/	Zatim je u februaru bila premijerna obnova Verdijevog Don Karlosa pod dirigentskom palicom gosta iz Španije maestra Serhija Alaponta, dok je režiju Mladena Sabljića obnovila Ivana Dragutinović Maričić.		Zatim je u februaru bila premijerna obnova Verdijevog Don Karlosa pod dirigentskom palicom gosta iz Španije maestra Serhija Alaponta, dok je režiju Mladena Sabljića obnovila Ivana Dragutinović Maričić.
vre-4982089-006	vreme	4982089	vest	kultura	kultura	6	23	https://vreme.com/kultura/bitef-bez-selektora-predstave-biraju-spasoje-z-milovanovic-i-clanovi-odbora/	Zato o selekciji ovogodišnjeg Bitefa odlučuje Odbor festivala.		Zato o selekciji ovogodišnjeg Bitefa odlučuje Odbor festivala.
vre-4982089-007	vreme	4982089	vest	kultura	kultura	7	23	https://vreme.com/kultura/bitef-bez-selektora-predstave-biraju-spasoje-z-milovanovic-i-clanovi-odbora/	Osim Spasoja Ž. Milovanovića koji je dramaturg i doskorašnji direktor Narodnog pozorišta u Nišu, i koji, kako kaže, „na sebe preuzima svu odgovornost“, tu su i Uroš Mijatović, direktor Bitef teatra Miloš Latinović, Ana Veljković i Srđan Obrenović iz Beogradskog dramskog pozorišta.		Osim Spasoja Ž. Milovanovića koji je dramaturg i doskorašnji direktor Narodnog pozorišta u Nišu, i koji, kako kaže, „na sebe preuzima svu odgovornost“, tu su i Uroš Mijatović, direktor Bitef teatra Miloš Latinović, Ana Veljković i Srđan Obrenović iz Beogradskog dramskog pozorišta.
vre-4982089-008	vreme	4982089	vest	kultura	kultura	8	23	https://vreme.com/kultura/bitef-bez-selektora-predstave-biraju-spasoje-z-milovanovic-i-clanovi-odbora/	Spasoje Ž. Milovanović ima selektorsko iskustvo u festivalu „Teatar na raskršću“, festivalu balkanskog teatra koji se održava u Nišu a koji je Milovanović inicirao.		Spasoje Ž. Milovanović ima selektorsko iskustvo u festivalu „Teatar na raskršću“, festivalu balkanskog teatra koji se održava u Nišu a koji je Milovanović inicirao.
vre-4982089-009	vreme	4982089	vest	kultura	kultura	9	23	https://vreme.com/kultura/bitef-bez-selektora-predstave-biraju-spasoje-z-milovanovic-i-clanovi-odbora/	„Imam dobar tim“, kaže na to Milovanović, i dodaje da je „predstava uvek predstava, samo se razlikuju u estetici“.		„Imam dobar tim“, kaže na to Milovanović, i dodaje da je „predstava uvek predstava, samo se razlikuju u estetici“.
vre-4982089-010	vreme	4982089	vest	kultura	kultura	10	23	https://vreme.com/kultura/bitef-bez-selektora-predstave-biraju-spasoje-z-milovanovic-i-clanovi-odbora/	Navodi da uveliko rade na sastavljanju programa i da očekuje da će ga objaviti polovinom aprila.		Navodi da uveliko rade na sastavljanju programa i da očekuje da će ga objaviti polovinom aprila.
vre-4982089-011	vreme	4982089	vest	kultura	kultura	11	23	https://vreme.com/kultura/bitef-bez-selektora-predstave-biraju-spasoje-z-milovanovic-i-clanovi-odbora/	„Dajemo maksimum u zadatim okolnostima“, dodaje.		„Dajemo maksimum u zadatim okolnostima“, dodaje.
vre-4982089-012	vreme	4982089	vest	kultura	kultura	12	23	https://vreme.com/kultura/bitef-bez-selektora-predstave-biraju-spasoje-z-milovanovic-i-clanovi-odbora/	Među tim zadatim okolnostima je budžet.		Među tim zadatim okolnostima je budžet.
vre-4982089-013	vreme	4982089	vest	kultura	kultura	13	23	https://vreme.com/kultura/bitef-bez-selektora-predstave-biraju-spasoje-z-milovanovic-i-clanovi-odbora/	Skupština grada je za ovogodišnji Bitef odvojila 20.000.000 dinara, što je premalo za program kakav se očekuje od Bitefa.		Skupština grada je za ovogodišnji Bitef odvojila 20.000.000 dinara, što je premalo za program kakav se očekuje od Bitefa.
vre-4971487-004	vreme	4971487	vest	kultura	kultura	4	21	https://vreme.com/kultura/zrenjanin-neupotrebljivi-i-izgoreli-domovi-kulture-prestonice-kulture/	Rekonstrukcija je predviđena planom razvoja kulture grada Zrenjanina za period od 2026. do 2030. godine.		Rekonstrukcija je predviđena planom razvoja kulture grada Zrenjanina za period od 2026. do 2030. godine.
vre-4971487-005	vreme	4971487	vest	kultura	kultura	5	21	https://vreme.com/kultura/zrenjanin-neupotrebljivi-i-izgoreli-domovi-kulture-prestonice-kulture/	Zgrada Doma kulture u Banatskom Despotovcu izgorela je u požaru 2021. godine.		Zgrada Doma kulture u Banatskom Despotovcu izgorela je u požaru 2021. godine.
vre-4971487-006	vreme	4971487	vest	kultura	kultura	6	21	https://vreme.com/kultura/zrenjanin-neupotrebljivi-i-izgoreli-domovi-kulture-prestonice-kulture/	Dom kulture u Tarašu nije rekonstruisan, jer se nalazi na parceli koja je u svojini Republike Srbije i pod sporom je od 2017. godine.		Dom kulture u Tarašu nije rekonstruisan, jer se nalazi na parceli koja je u svojini Republike Srbije i pod sporom je od 2017. godine.
vre-4971487-007	vreme	4971487	vest	kultura	kultura	7	21	https://vreme.com/kultura/zrenjanin-neupotrebljivi-i-izgoreli-domovi-kulture-prestonice-kulture/	Gradska uprava Zrenjanin nije vlasnik parcela na kojima se nalaze nekadašnji objekti domova kulture u Orlovatu i Ečki, dok je polovina objekta u Melencima u privatnoj svojini.		Gradska uprava Zrenjanin nije vlasnik parcela na kojima se nalaze nekadašnji objekti domova kulture u Orlovatu i Ečki, dok je polovina objekta u Melencima u privatnoj svojini.
